FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,NY,050,00,00,000,0000044,0500000US36085,36085,1,2,36,01779796,085,H6,00974141,35620,1,408,35614,148982680,117441533,Richmond,Richmond County,C,495747,183692,+40.5612628,-074.1398995,06,36085,495747,456927,295519,52039,3599,59279,234,46257,38820,36298,3464,1302,3341,98,22105,726,453,59,3235,63,12,827,165,330,118,2161,452,131,10,641,53,6,360,53,214,10,37,7,110,10,32,13,3,4,4,11,333,44,1,236,5,31,2,2,7,0,3,1,1,0,0,0,26,7,15,1,2,0,1,2,2,495747,96960,398787,387469,277981,46835,624,58753,135,3141,11318,10597,2652,945,3051,84,1733,537,405,40,794,50,6,11,131,148,10,649,219,93,10,82,29,2,2,52,51,3,29,4,19,4,22,12,3,3,0,10,64,29,1,12,2,12,2,2,0,0,3,1,0,0,0,0,8,0,8,0,0,0,0,0,0,389393,362402,241433,38250,2611,46534,191,33383,26991,25460,1834,951,1931,75,16317,583,274,48,2379,49,12,565,129,219,94,1297,305,51,8,344,19,6,272,27,108,10,25,4,73,9,11,13,0,4,0,8,220,21,1,162,5,17,2,2,7,0,3,0,0,0,0,0,13,0,10,1,2,0,0,1,1,389393,68231,321162,313672,229449,35179,475,46237,113,2219,7490,7029,1480,725,1802,71,1250,454,255,40,675,36,6,11,108,106,10,411,164,39,8,41,15,2,0,27,38,3,25,4,13,3,7,12,0,3,0,7,43,16,1,9,2,8,2,2,0,0,3,0,0,0,0,0,7,0,7,0,0,0,0,0,0,183692,173202,10490,7335,2816,0,63,2458,295,4519,1071,62,3386
PLST,NY,050,00,00,000,0000045,0500000US36087,36087,1,2,36,01779796,087,H1,00974142,35620,1,408,35614,449217749,66844037,Rockland,Rockland County,A,338329,108068,+41.1546276,-074.0246616,06,36087,338329,311029,214890,35542,1716,20685,110,38086,27300,25624,1753,770,1642,25,18193,344,261,37,1690,69,1,445,78,215,101,1378,353,84,4,413,36,5,265,22,116,4,11,2,24,3,23,2,0,1,4,6,241,23,0,167,0,20,12,0,5,0,6,0,5,0,0,3,51,9,33,9,0,0,0,6,6,338329,66451,271878,264178,206113,33775,390,20413,42,3445,7700,7217,1396,577,1554,19,2557,291,231,32,333,52,1,14,70,80,10,435,225,62,4,39,27,5,5,20,18,0,6,2,9,1,11,0,0,0,0,1,26,9,0,6,0,5,0,0,1,0,0,0,5,0,0,0,22,9,7,6,0,0,0,0,0,239516,221180,149382,28139,1189,16688,70,25712,18336,17296,942,565,767,19,12727,260,134,28,1215,50,1,323,70,126,69,839,228,43,4,232,24,2,186,9,56,2,1,2,22,2,18,2,0,1,4,1,155,14,0,110,0,10,8,0,1,0,4,0,5,0,0,3,40,9,22,9,0,0,0,6,6,239516,45652,193864,189228,143551,27024,266,16553,28,1806,4636,4314,757,438,722,14,1539,235,122,25,275,46,1,7,62,61,10,278,146,37,4,26,16,2,5,7,10,0,1,2,9,1,11,0,0,0,0,1,22,8,0,6,0,2,0,0,1,0,0,0,5,0,0,0,22,9,7,6,0,0,0,0,0,108068,102948,5120,6485,2036,252,46,1650,88,4449,1652,0,2797
PLST,NY,050,00,00,000,0000046,0500000US36089,36089,1,2,36,01779796,089,H1,00977309,36300,2,999,99999,6939914687,367260873,St. Lawrence,St. Lawrence County,A,108505,51612,+44.4881125,-075.0743110,06,36089,108505,103942,97530,3074,1194,1105,34,1005,4563,4323,551,1928,292,28,1359,16,18,14,61,6,0,6,41,3,0,183,62,19,1,10,20,4,16,17,12,0,0,1,4,2,0,1,0,0,4,10,46,17,2,13,2,1,2,0,4,1,0,0,0,3,1,0,9,6,0,0,3,0,0,2,2,108505,2832,105673,101893,96556,2788,1143,1089,19,298,3780,3638,494,1902,289,22,822,11,16,9,25,4,0,0,41,3,0,112,48,13,0,1,20,4,3,17,0,0,0,0,0,2,0,0,0,0,0,4,27,17,2,3,2,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,86264,83031,77383,2928,922,921,26,851,3233,3087,265,1431,193,19,1053,11,15,9,44,2,0,4,41,0,0,112,43,8,1,0,8,2,16,16,6,0,0,1,4,0,0,0,0,0,4,3,29,9,2,10,2,1,2,0,2,0,0,0,0,0,1,0,3,0,0,0,3,0,0,2,2,86264,2268,83996,81326,76648,2652,881,905,11,229,2670,2584,225,1415,193,13,654,11,13,5,14,0,0,0,41,0,0,67,29,8,0,0,8,2,3,16,0,0,0,0,0,0,0,0,0,0,0,1,16,9,2,0,2,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,51612,41235,10377,10862,2809,1951,31,751,76,8053,7386,0,667
PLST,NY,050,00,00,000,0000047,0500000US36091,36091,1,2,36,01779796,091,H1,00974143,10580,1,104,99999,2097880439,87571790,Saratoga,Saratoga County,A,235509,109919,+43.1061353,-073.8553872,06,36091,235509,220928,206278,4047,438,7494,68,2603,14581,13851,1716,3502,1761,89,6280,63,67,10,253,4,6,39,14,47,0,637,180,74,4,125,43,5,107,31,34,2,1,0,23,0,0,0,1,7,0,0,89,21,3,47,3,3,2,0,4,1,0,3,0,0,2,0,4,1,3,0,0,0,0,0,0,235509,8667,226842,216171,203781,3752,301,7444,60,833,10671,10261,1577,3404,1711,80,3204,59,58,10,95,3,4,4,14,38,0,376,152,63,4,55,42,4,7,31,8,2,0,0,1,0,0,0,0,7,0,0,34,14,0,10,0,3,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,188616,179180,168199,3081,348,5582,53,1917,9436,9030,756,2671,829,51,4380,49,40,4,176,1,2,26,14,31,0,336,102,28,0,46,24,5,68,23,19,2,0,0,12,0,0,0,0,7,0,0,70,18,3,31,3,3,2,0,4,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,188616,5810,182806,175909,166578,2896,253,5543,45,594,6897,6674,707,2618,811,44,2299,49,33,4,66,0,0,1,14,28,0,194,85,22,0,21,23,4,4,23,2,2,0,0,1,0,0,0,0,7,0,0,29,11,0,8,0,3,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,109919,98756,11163,3961,803,125,33,584,61,3158,2104,0,1054
PLST,NY,050,00,00,000,0000048,0500000US36093,36093,1,2,36,01779796,093,H1,00974144,10580,1,104,99999,529862599,12594060,Schenectady,Schenectady County,A,158061,70794,+42.8175516,-074.0435592,06,36093,158061,142902,107493,17322,1125,8354,145,8463,15159,14167,3251,1870,1209,33,4352,350,147,41,1030,156,25,145,51,1271,236,914,374,69,5,201,28,0,79,17,49,9,15,0,30,5,12,0,0,7,5,9,77,5,0,42,2,14,5,0,5,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,158061,12505,145556,134631,104878,15943,930,8281,130,4469,10925,10323,2869,1770,1183,29,1726,282,130,39,515,146,25,107,47,1244,211,580,295,52,5,71,28,0,10,17,31,0,15,0,18,5,12,0,0,7,5,9,22,5,0,2,2,7,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124281,114879,89443,12093,863,6234,95,6151,9402,8861,1329,1397,630,19,3021,248,87,21,670,120,19,119,36,947,198,497,192,34,1,96,21,0,43,9,35,4,8,0,21,5,9,0,0,5,5,9,44,5,0,30,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124281,7963,116318,109476,87827,11385,715,6179,82,3288,6842,6490,1211,1353,623,18,1248,216,81,19,368,110,19,84,32,931,177,337,159,32,1,36,21,0,4,9,25,0,8,0,9,5,9,0,0,5,5,9,15,5,0,2,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70794,64957,5837,4603,1482,138,41,1303,0,3121,1945,0,1176
PLST,NY,050,00,00,000,0000049,0500000US36095,36095,1,2,36,01779796,095,H1,00974145,10580,1,104,99999,1610503552,11676951,Schoharie,Schoharie County,A,29714,16449,+42.5912940,-074.4381718,06,36095,29714,28018,27112,305,83,211,3,304,1696,1594,140,535,73,11,808,11,3,3,4,0,0,0,0,0,6,77,31,3,8,12,6,2,1,6,4,1,0,0,0,2,0,0,0,1,0,0,22,0,0,16,0,0,0,3,0,0,0,0,3,0,0,0,3,2,0,1,0,0,0,0,0,29714,1075,28639,27339,26658,277,68,210,3,123,1300,1240,136,527,68,9,489,10,1,0,0,0,0,0,0,0,0,52,27,1,0,10,6,2,1,4,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24341,23134,22412,253,67,177,3,222,1207,1146,62,424,47,9,581,7,3,3,4,0,0,0,0,0,6,47,17,1,8,9,0,0,1,4,4,1,0,0,0,2,0,0,0,0,0,0,13,0,0,7,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,24341,776,23565,22631,22084,233,61,176,3,74,934,898,61,416,42,9,363,6,1,0,0,0,0,0,0,0,0,31,16,1,0,9,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16449,12610,3839,1195,0,0,0,0,0,1195,1076,0,119
PLST,NY,050,00,00,000,0000050,0500000US36097,36097,1,2,36,01779796,097,H1,00974146,99999,9,999,99999,850405404,36246373,Schuyler,Schuyler County,A,17898,9621,+42.4197755,-076.9386030,06,36097,17898,17103,16750,101,50,108,1,93,795,745,100,344,43,1,215,2,2,0,4,3,2,18,7,4,0,45,15,2,0,8,4,0,8,0,4,1,1,0,0,2,0,0,0,0,0,0,5,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17898,329,17569,16899,16618,91,38,108,1,43,670,645,92,340,43,1,153,2,2,0,0,3,0,0,7,2,0,25,10,2,0,7,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14508,13956,13687,68,37,88,1,75,552,535,40,261,24,1,176,2,2,0,4,0,0,18,7,0,0,17,4,0,0,4,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14508,223,14285,13810,13596,60,32,88,1,33,475,465,37,261,24,1,131,2,2,0,0,0,0,0,7,0,0,10,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9621,7699,1922,259,120,1,0,119,0,139,0,0,139
PLST,NY,050,00,00,000,0000051,0500000US36099,36099,1,2,36,01779796,099,H1,00974147,42900,2,464,99999,838372770,172818530,Seneca,Seneca County,A,33814,16096,+42.7822943,-076.8270880,06,36099,33814,32039,29737,1414,162,269,3,454,1775,1679,349,535,103,8,643,16,1,0,14,3,0,0,3,1,3,86,28,4,0,5,15,0,8,9,0,6,4,0,0,1,6,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,33814,1367,32447,31038,29273,1263,151,268,3,80,1409,1352,329,522,96,8,376,14,0,0,2,3,0,0,2,0,0,51,26,4,0,2,9,0,0,3,0,0,4,0,0,0,3,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26820,25723,23752,1266,124,220,3,358,1097,1066,128,404,48,3,451,13,1,0,13,0,0,0,2,0,3,27,8,1,0,0,6,0,5,6,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26820,974,25846,24980,23430,1153,113,220,3,61,866,856,119,397,46,3,277,11,0,0,1,0,0,0,2,0,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16096,13414,2682,2129,1874,1626,0,248,0,255,77,0,178
PLST,NY,050,00,00,000,0000052,0500000US36101,36101,1,2,36,01779796,101,H1,00974148,18500,2,236,99999,3601398422,35039875,Steuben,Steuben County,A,93584,47327,+42.2667252,-077.3855253,06,36101,93584,88966,84953,1469,234,1633,12,665,4618,4446,801,1653,340,26,1556,31,4,0,31,1,0,0,0,3,0,134,42,6,0,24,4,3,21,7,18,0,4,0,1,0,0,0,2,0,0,2,35,0,5,6,12,9,0,0,1,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,93584,1718,91866,87886,84338,1416,203,1616,12,301,3980,3876,768,1620,335,26,1092,20,4,0,9,1,0,0,0,1,0,78,42,6,0,10,4,2,1,7,1,0,4,0,1,0,0,0,0,0,0,0,23,0,0,1,12,9,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,73447,70509,67499,1109,194,1223,12,472,2938,2827,270,1240,149,15,1107,17,4,0,23,1,0,0,0,1,0,76,21,6,0,24,0,3,9,1,5,0,3,0,0,0,0,0,2,0,0,2,32,0,5,5,12,7,0,0,1,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,73447,1112,72335,69790,67114,1080,169,1215,12,200,2545,2478,270,1227,148,15,797,12,4,0,3,1,0,0,0,1,0,44,21,6,0,10,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,12,7,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,47327,39737,7590,1469,828,107,37,684,0,641,169,0,472
PLST,NY,050,00,00,000,0000053,0500000US36103,36103,1,2,36,01779796,103,H1,00974149,35620,1,408,35004,2359930478,3786764809,Suffolk,Suffolk County,A,1525920,578940,+40.9435540,-072.6922183,06,36103,1525920,1378708,1022846,114294,9188,65779,427,166174,147212,139521,10309,6106,9102,311,96889,2746,1002,159,6894,161,18,4311,205,1055,253,6766,1620,421,56,1836,150,9,1557,132,545,19,58,9,166,24,118,13,9,7,3,14,854,129,6,521,22,101,5,11,30,2,16,2,9,0,0,0,56,25,29,0,0,2,0,15,15,1525920,332959,1192961,1152439,967330,107268,3102,65019,241,9479,40522,37893,8511,4759,8544,260,9390,2380,905,149,1940,127,9,81,193,600,45,2401,1127,332,48,306,121,8,26,129,85,8,49,9,39,20,83,5,2,0,0,4,208,83,2,51,7,42,0,11,0,0,6,2,4,0,0,0,19,16,1,0,0,2,0,1,1,1214412,1113472,847054,88366,6758,52178,297,118819,100940,96340,5001,4565,4658,204,69978,2056,678,124,4974,115,18,2905,164,698,202,4015,979,211,26,996,84,7,1072,83,263,12,32,8,113,21,72,6,9,5,3,13,527,80,4,361,5,42,1,7,11,0,11,1,4,0,0,0,49,25,22,0,0,2,0,9,9,1214412,234093,980319,954714,810160,83946,2382,51719,177,6330,25605,24064,4199,3704,4432,170,6667,1848,623,115,1528,90,9,46,160,432,41,1386,674,175,23,154,63,6,18,80,44,5,23,8,25,17,60,5,2,0,0,4,136,56,0,44,0,23,0,7,0,0,1,1,4,0,0,0,19,16,1,0,0,2,0,0,0,578940,516872,62068,29782,10741,598,304,8860,979,19041,10241,24,8776
PLST,NY,050,00,00,000,0000054,0500000US36105,36105,1,2,36,01779796,105,H1,00974150,99999,9,999,99999,2507484145,73737483,Sullivan,Sullivan County,A,78624,49125,+41.7199928,-074.7715769,06,36105,78624,71066,56040,6814,418,1597,29,6168,7558,7108,1166,1049,355,12,3837,119,39,19,375,4,1,81,7,24,20,407,127,20,4,89,22,0,97,12,7,6,0,0,6,0,6,5,4,0,0,2,39,6,5,21,1,0,0,2,0,0,0,0,0,0,4,0,4,2,0,0,0,2,0,0,0,78624,14007,64617,61115,52691,6069,174,1569,10,602,3502,3257,948,962,339,8,770,90,35,12,62,4,1,5,4,7,10,225,106,17,4,25,16,0,23,11,0,4,0,0,5,0,4,4,4,0,0,2,16,3,5,1,1,0,0,2,0,0,0,0,0,0,4,0,4,2,0,0,0,2,0,0,0,61786,56905,45274,5416,337,1365,25,4488,4881,4610,440,789,194,11,2698,102,25,12,230,3,1,63,7,15,20,239,76,12,1,51,8,0,57,11,2,6,0,0,2,0,3,4,4,0,0,2,30,3,5,15,1,0,0,2,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,61786,9582,52204,50003,43103,4939,157,1345,10,449,2201,2054,373,736,189,7,555,86,21,11,46,3,1,5,4,7,10,129,64,10,1,12,3,0,11,11,0,4,0,0,2,0,1,4,4,0,0,2,16,3,5,1,1,0,0,2,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,49125,30183,18942,4461,2645,2092,162,350,41,1816,568,0,1248
PLST,NY,050,00,00,000,0000055,0500000US36107,36107,1,2,36,01779796,107,H1,00974151,13780,1,999,99999,1343600014,11044570,Tioga,Tioga County,A,48455,21787,+42.1780565,-076.2974556,06,36107,48455,45880,44557,452,75,379,18,399,2575,2458,296,900,176,18,999,4,3,0,23,0,0,6,6,12,15,89,36,13,5,6,2,0,17,2,0,3,2,2,0,0,0,0,1,0,0,0,28,10,7,0,1,0,0,0,1,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,48455,1117,47338,45231,44195,434,62,370,12,158,2107,2026,285,871,164,17,659,0,0,0,7,0,0,2,6,4,11,61,36,11,5,2,2,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,20,10,5,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,38075,36395,35333,362,67,314,14,305,1680,1615,105,672,92,7,707,1,3,0,13,0,0,4,6,3,2,41,18,2,1,2,0,0,12,0,0,2,2,2,0,0,0,0,0,0,0,0,24,10,4,0,0,0,0,0,1,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,38075,735,37340,35944,35115,350,54,305,9,111,1396,1355,97,656,84,7,496,0,0,0,7,0,0,0,6,0,2,23,18,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,10,4,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,21787,19878,1909,635,444,191,0,253,0,191,0,0,191
PLST,NY,050,00,00,000,0000056,0500000US36109,36109,1,2,36,01779796,109,H1,00974152,27060,1,296,99999,1229316849,43785776,Tompkins,Tompkins County,A,105740,46884,+42.4530063,-076.4734835,06,36109,105740,97041,78657,4597,353,10532,47,2855,8699,8087,1413,1341,1611,43,3233,98,50,7,196,1,0,36,15,42,1,523,172,44,8,92,25,6,65,25,44,9,1,9,2,0,14,2,1,0,0,4,74,12,4,33,2,8,1,0,4,0,6,0,3,1,0,0,11,2,6,0,0,3,0,4,4,105740,7077,98663,92403,76737,4274,248,10487,35,622,6260,5918,1327,1279,1568,37,1449,90,45,7,63,1,0,14,15,22,1,304,145,44,8,25,24,6,1,25,6,4,1,8,0,0,5,2,0,0,0,0,23,10,1,1,2,0,0,0,4,0,1,0,3,1,0,0,11,2,6,0,0,3,0,4,4,90048,83949,67807,3785,290,9550,36,2481,6099,5705,742,1022,1076,25,2519,82,35,6,153,0,0,16,14,14,1,330,104,26,8,58,13,1,51,25,18,9,0,9,0,0,5,2,1,0,0,0,49,6,1,33,0,1,0,0,4,0,0,0,3,1,0,0,11,2,6,0,0,3,0,4,4,90048,5677,84371,80090,66268,3598,215,9508,31,470,4281,4051,701,990,1047,19,1114,75,34,6,43,0,0,3,14,4,1,199,89,26,8,14,12,1,0,25,5,4,0,8,0,0,5,2,0,0,0,0,16,6,1,1,0,0,0,0,4,0,0,0,3,1,0,0,11,2,6,0,0,3,0,4,4,46884,42273,4611,14467,899,49,134,647,69,13568,13084,0,484
PLST,NY,050,00,00,000,0000057,0500000US36111,36111,1,2,36,01779796,111,H1,00974153,28740,1,408,99999,2911757764,94596811,Ulster,Ulster County,A,181851,85853,+41.9472124,-074.2654582,06,36111,181851,165933,141728,11063,829,3860,63,8390,15918,14843,2753,2226,1114,71,7694,151,71,10,512,26,3,137,10,52,13,933,339,78,8,211,33,16,173,14,27,0,10,4,4,1,11,0,0,1,0,3,130,8,12,73,2,17,0,2,10,0,1,0,5,0,0,0,11,8,2,0,0,1,0,1,1,181851,21119,160732,152194,136695,10152,306,3778,45,1218,8538,8059,2365,2037,1042,71,2142,125,63,10,159,16,2,1,8,18,0,433,238,56,8,46,19,16,21,14,4,0,10,0,0,1,0,0,0,0,0,0,36,0,3,9,0,17,0,1,0,0,1,0,5,0,0,0,9,8,1,0,0,0,0,1,1,149457,138963,119758,8890,652,3187,45,6431,10494,9867,1245,1764,582,39,5520,129,57,5,344,23,3,104,10,30,12,542,202,40,0,89,13,7,134,6,21,0,10,1,4,0,11,0,0,1,0,3,76,0,0,53,2,10,0,1,9,0,1,0,0,0,0,0,9,8,0,0,0,1,0,0,0,149457,14859,134598,129094,116369,8327,282,3129,36,951,5504,5231,1106,1652,552,39,1583,105,51,5,105,14,2,1,8,8,0,247,145,30,0,18,6,7,21,6,4,0,10,0,0,0,0,0,0,0,0,0,18,0,0,6,0,10,0,1,0,0,1,0,0,0,0,0,8,8,0,0,0,0,0,0,0,85853,73321,12532,11402,3891,2601,105,1185,0,7511,2674,0,4837
PLST,NY,050,00,00,000,0000058,0500000US36113,36113,1,2,36,01779796,113,H1,00974154,24020,1,104,99999,2246082354,166754984,Warren,Warren County,A,65737,39928,+43.5551053,-073.8381388,06,36113,65737,62131,59911,799,170,753,1,497,3606,3454,514,1157,248,4,1463,21,0,0,27,0,0,9,7,1,3,135,17,8,0,44,18,0,7,15,2,3,0,0,9,2,4,6,0,0,0,0,14,0,0,2,1,0,2,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,3,65737,1752,63985,61092,59299,736,139,729,0,189,2893,2804,469,1138,244,4,895,16,0,0,24,0,0,3,7,1,3,84,16,8,0,16,16,0,0,15,0,3,0,0,0,2,4,4,0,0,0,0,5,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54003,51565,49809,623,134,605,1,393,2438,2346,184,900,131,2,1084,15,0,0,15,0,0,6,5,1,3,76,16,5,0,21,12,0,7,6,0,3,0,0,3,2,1,0,0,0,0,0,13,0,0,2,0,0,2,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,3,54003,1191,52812,50840,49413,576,109,588,0,154,1972,1920,175,894,129,2,687,12,0,0,12,0,0,0,5,1,3,47,16,5,0,4,10,0,0,6,0,3,0,0,0,2,1,0,0,0,0,0,5,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39928,29064,10864,1084,365,68,0,291,6,719,274,0,445
PLST,NY,050,00,00,000,0000059,0500000US36115,36115,1,2,36,01779796,115,H1,00974155,24020,1,104,99999,2152713650,38126949,Washington,Washington County,A,61302,28998,+43.3123766,-073.4394282,06,36115,61302,58103,55162,1715,174,326,23,703,3199,3074,363,1224,126,13,1281,6,8,9,21,6,0,1,7,3,6,97,37,0,0,17,4,2,15,8,5,0,0,0,5,0,0,0,0,0,0,4,22,0,0,0,3,8,0,6,0,2,3,0,0,0,0,0,6,4,0,0,0,2,0,0,0,61302,1761,59541,56801,54605,1563,149,319,22,143,2740,2656,341,1202,122,12,944,6,3,4,5,6,0,0,7,3,1,71,36,0,0,10,4,2,7,4,3,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,49492,47273,44652,1623,165,276,16,541,2219,2149,119,982,63,9,935,2,8,8,10,3,0,1,5,3,1,58,20,0,0,17,4,2,4,4,3,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,6,4,0,0,0,2,0,0,0,49492,1323,48169,46247,44257,1473,140,269,16,92,1922,1868,111,964,59,8,702,2,3,3,4,3,0,0,5,3,1,46,19,0,0,10,4,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,28998,24510,4488,3030,2773,2193,0,555,25,257,0,0,257
